"","ID","time","x","y","long","lat","depth","chl","dive"
"1590","gp13-902-08","2008-07-30 08:39:44",719570.085566625,6107921.71814487,0.43912,55.06942,78.2743042752949,0.867864321088885,0
"1591","gp13-902-08","2008-07-30 09:41:24",714348.663220714,6108379.83218349,0.35784,55.07581,79.9664802948118,0.848895730299291,0
"1592","gp13-902-08","2008-07-30 12:41:08",699851.829727731,6110780.91325074,0.13282,55.1034,69.7730410210854,0.882851934284524,0
"1593","gp13-902-08","2008-07-30 13:11:08",697640.747745027,6110958.58692092,0.09834,55.10588,69.9940264461219,0.915238474134663,0
"1594","gp13-902-08","2008-07-30 13:39:20",695473.560960496,6111103.60979425,0.06452,55.10804,69.5134960677001,0.915238474134663,0
"1595","gp13-902-08","2008-07-30 14:12:24",693209.622975755,6111113.97880705,0.02909,55.10902,66.6297831617734,0.9577771361442,0
"1596","gp13-902-08","2008-07-30 14:39:24",691282.359816739,6111112.09117063,-0.00108,55.10975,64.85515608827,0.9577771361442,0
"1597","gp13-902-08","2008-07-30 15:42:16",687193.114608418,6110437.94212705,-0.06554,55.10526,65.5910456329056,0.970985296341813,0
"1598","gp13-902-08","2008-07-30 16:12:00",685185.991383349,6109744.51806131,-0.09741,55.09979,69.6683250595039,1.00380980618812,0
"1599","gp13-902-08","2008-07-30 16:38:32",683418.057349724,6109250.17966666,-0.1254,55.09601,76.7985462111622,1.00380980618812,0
"1600","gp13-902-08","2008-07-30 17:10:00",681379.676799465,6108688.72230294,-0.15766,55.09172,77.0041572918048,1.00380980618812,0
"1601","gp13-902-08","2008-07-30 17:40:12",679548.470429317,6107939.36564528,-0.18679,55.08566,73.7617761190388,1.06218010517265,0
"1602","gp13-902-08","2008-07-30 18:10:32",677617.160472851,6107538.86852964,-0.21726,55.08276,73.3698801980036,1.06218010517265,0
"1603","gp13-902-08","2008-07-30 19:39:36",671128.372450237,6107428.69203921,-0.31886,55.08405,78.6001713921603,1.11958781269402,0
"1604","gp13-902-08","2008-07-30 20:09:36",668362.214318581,6107711.00061185,-0.36198,55.08753,76.8327608276879,1.11958781269402,0
"1605","gp13-902-08","2008-07-30 20:37:00",666122.132342837,6107965.57134317,-0.39689,55.09057,74.5874360777433,1.15621055640791,0
"1606","gp13-902-08","2008-07-30 21:07:00",663713.039232303,6108639.44319143,-0.43421,55.09742,73.2937233841047,1.15320476259462,0
"1607","gp13-902-08","2008-07-30 22:07:40",657775.113213162,6109907.71234879,-0.52647,55.11073,70.578078502427,1.21230895551569,0
"1608","gp13-902-08","2008-07-30 22:38:00",654787.652739435,6110162.62004117,-0.57312,55.11396,66.9656803154253,1.2965453254936,0
"1609","gp13-902-08","2008-07-30 23:07:04",652320.64697003,6110501.88665093,-0.61158,55.11777,64.6068231217061,1.44766930391499,0
"1610","gp13-902-08","2008-07-30 23:40:12",650119.615244714,6110369.2060192,-0.64613,55.11725,64,1.44766930391499,7
"1611","gp13-902-08","2008-07-31 01:09:24",645288.877119737,6110149.91107498,-0.72192,55.11672,64.8761556473514,1.52944303752307,1
"1612","gp13-902-08","2008-07-31 01:39:28",643464.998659327,6109640.84367778,-0.75075,55.11268,61.9585643336915,1.69476155208117,6
"1613","gp13-902-08","2008-07-31 02:37:16",640249.175269583,6108395.81397945,-0.80174,55.10242,60,1.69476155208117,3
"1614","gp13-902-08","2008-07-31 05:07:44",631475.933910312,6107333.19427744,-0.93964,55.09528,73.326579725844,1.87913235837139,0
"1615","gp13-902-08","2008-07-31 06:37:24",625364.95895398,6108923.04586688,-1.03464,55.11114,85.3764402625408,2.00585753120555,0
"1616","gp13-902-08","2008-07-31 08:10:20",618580.738617558,6113071.72710289,-1.1392,55.15007,82.4856607352423,2.42108611743036,0
"1617","gp13-902-08","2008-07-31 09:12:20",614014.841037635,6116673.20121275,-1.20936,55.18349,72.3990381666744,2.85355627413384,0
"1618","gp13-902-08","2008-07-31 09:37:00",612289.035283357,6118108.88769125,-1.23588,55.19678,64.9612419256242,2.8275602763974,0
"1619","gp13-902-08","2008-07-31 10:11:12",609786.922162221,6119832.10044005,-1.2745,55.21282,60.1897730682917,3.09103024700406,0
"1620","gp13-902-08","2008-07-31 11:07:12",606281.783199881,6122708.15800516,-1.32848,55.23942,50.6158511002666,3.69328867681932,1
"1621","gp13-902-08","2008-07-31 12:09:40",603042.812544414,6126008.27719625,-1.37819,55.26975,50,3.69328867681932,9
"1622","gp13-902-08","2008-07-31 12:37:00",601748.325739112,6127211.85441052,-1.39812,55.28083,49.2774094324423,4.47169816474006,8
"1623","gp13-902-08","2008-07-31 13:38:04",599068.217797179,6130436.28312333,-1.43916,55.31034,46.7094692674092,4.47169816474006,5
"1624","gp13-902-08","2008-07-31 14:10:52",597590.383388256,6131857.32309621,-1.46194,55.3234,40.9644071745491,4.25697917974422,7
"1625","gp13-902-08","2008-07-31 14:37:24",596425.657293251,6133018.47425902,-1.47989,55.33406,35.7974133834196,4.78030549509887,17
"1626","gp13-902-08","2008-07-31 15:09:20",595336.955660014,6134506.6205844,-1.49654,55.34764,30.6585880857186,4.78030549509887,18
"1627","gp13-902-08","2008-07-31 16:08:36",594807.838218733,6137844.95593205,-1.50375,55.37773,29.6931532658184,4.89270649312851,12
"1628","gp13-902-08","2008-07-31 16:39:28",594440.535719905,6139899.9063993,-1.50885,55.39626,33.1568311632337,4.89270649312851,10
"1629","gp13-902-08","2008-07-31 17:07:08",593882.428837565,6141769.35454991,-1.51703,55.41316,31.4927279990988,4.51665320345466,3
"1630","gp13-902-08","2008-07-31 18:09:32",592710.969276497,6146960.04636407,-1.5338,55.46001,29.317523571785,4.53471302422114,0
"1631","gp13-902-08","2008-07-31 18:37:28",591800.654268044,6149506.95287572,-1.54735,55.48306,23.4688000936227,4.72240547385073,0
"1632","gp13-902-08","2008-07-31 19:09:44",591113.217122709,6153021.59631304,-1.55707,55.51476,28.9072370749032,5.07257914557384,0
"1633","gp13-902-08","2008-07-31 19:37:16",590359.162292333,6156170.93122313,-1.56798,55.54319,30.4796084783816,4.69816240813548,0
"1634","gp13-902-08","2008-07-31 20:08:36",589611.16735584,6159996.23864388,-1.57859,55.57769,30.6492315830556,3.96192354377025,0
"1635","gp13-902-08","2008-07-31 20:38:56",588392.021591895,6163620.63150696,-1.59676,55.61047,25.8999765262046,3.96192354377025,0
"1636","gp13-902-08","2008-07-31 21:07:00",587538.403380351,6166692.67919711,-1.60933,55.63822,10.5708400804755,4.12180202500615,23
"1637","gp13-902-08","2008-07-31 21:37:00",588049.432080831,6168048.85753985,-1.60078,55.65031,15.939125458298,3.81466376457625,47
"1638","gp13-902-08","2008-07-31 22:07:00",587981.203418314,6167998.49956209,-1.60188,55.64987,15.939125458298,4.12180202500615,48
"1639","gp13-902-08","2008-07-31 23:07:24",587874.112273165,6167564.40599621,-1.60372,55.64599,15.939125458298,4.12180202500615,39
"1640","gp13-902-08","2008-08-01 01:10:36",586766.425835037,6166914.39487689,-1.62152,55.64035,9.36619016923243,4.12180202500615,42
"1641","gp13-902-08","2008-08-01 04:07:56",587382.271853248,6167446.55266844,-1.61157,55.64502,9.92241655276864,4.12180202500615,33
"1642","gp13-902-08","2008-08-01 05:09:28",588033.099947186,6165704.0465082,-1.60179,55.62925,17.0431583737295,3.81466376457625,20
"1643","gp13-902-08","2008-08-01 05:37:08",587702.56809019,6167234.77879259,-1.60655,55.64306,9.92241655276864,4.12180202500615,40
"1644","gp13-902-08","2008-08-01 06:07:00",587815.598628731,6167186.95433811,-1.60477,55.64261,9.92241655276864,4.12180202500615,43
"1645","gp13-902-08","2008-08-01 07:07:00",587800.673107773,6167177.74835467,-1.60501,55.64253,9.92241655276864,4.12180202500615,42
"1646","gp13-902-08","2008-08-01 15:10:24",587809.455861906,6167116.69683722,-1.60489,55.64198,9.92241655276864,4.12180202500615,57
"1647","gp13-902-08","2008-08-01 18:08:16",587792.613485936,6167046.22427673,-1.60518,55.64135,9.92241655276864,4.12180202500615,39
"1648","gp13-902-08","2008-08-01 18:37:00",587795.280355882,6167195.45175274,-1.60509,55.64269,9.92241655276864,4.12180202500615,54
"1649","gp13-902-08","2008-08-01 19:07:00",587729.753679732,6167135.1334278,-1.60615,55.64216,9.92241655276864,4.12180202500615,55
"1650","gp13-902-08","2008-08-01 19:37:00",587745.037192859,6167126.53455224,-1.60591,55.64208,9.92241655276864,4.12180202500615,42
"1651","gp13-902-08","2008-08-02 05:07:44",587704.724586449,6167033.32616918,-1.60658,55.64125,9.92241655276864,4.12180202500615,51
"1652","gp13-902-08","2008-08-02 06:37:00",587777.47643395,6167172.82913397,-1.60538,55.64249,9.92241655276864,4.12180202500615,48
"1653","gp13-902-08","2008-08-02 07:07:00",587796.785129003,6167183.2363847,-1.60507,55.64258,9.92241655276864,4.12180202500615,43
"1654","gp13-902-08","2008-08-02 07:37:00",587764.729556227,6167149.19497442,-1.60559,55.64228,9.92241655276864,4.12180202500615,47
"1655","gp13-902-08","2008-08-02 14:09:04",587776.061171021,6167180.59335473,-1.6054,55.64256,9.92241655276864,4.12180202500615,42
"1656","gp13-902-08","2008-08-02 19:37:00",587773.521389154,6167181.65554935,-1.60544,55.64257,9.92241655276864,4.12180202500615,50
"1657","gp13-902-08","2008-08-02 20:07:00",587774.013394297,6167157.17420658,-1.60544,55.64235,9.92241655276864,4.12180202500615,46
"1658","gp13-902-08","2008-08-03 08:07:00",587805.030901901,6167148.89177566,-1.60495,55.64227,9.92241655276864,4.12180202500615,47
"1659","gp13-902-08","2008-08-03 09:07:00",587783.680524213,6167177.40677967,-1.60528,55.64253,9.92241655276864,4.12180202500615,51
"1660","gp13-902-08","2008-08-03 13:33:00",587856.056338174,6167178.86209517,-1.60413,55.64253,9.92241655276864,4.12180202500615,21
"1661","gp13-902-08","2008-08-03 15:41:20",595973.744721021,6165929.1337378,-1.47564,55.62977,49.0024878646918,3.10220748764209,15
"1662","gp13-902-08","2008-08-03 16:08:04",597110.805871967,6166459.70014087,-1.4574,55.63431,51.5892040006866,3.10220748764209,8
"1663","gp13-902-08","2008-08-03 16:42:36",598943.307776577,6166968.41697386,-1.42812,55.63851,56.5190346663694,2.67974556419741,14
"1664","gp13-902-08","2008-08-03 18:40:40",601690.114996612,6164699.04013103,-1.38534,55.61756,64.2586130173524,2.67974556419741,6
"1665","gp13-902-08","2008-08-03 19:07:24",600555.015566579,6164166.21343328,-1.40355,55.61301,60.8737850457116,2.67974556419741,0
"1666","gp13-902-08","2008-08-03 20:37:00",595052.156273078,6164167.80155298,-1.49088,55.61413,47.3604201413549,3.10220748764209,0
"1667","gp13-902-08","2008-08-03 21:39:08",589754.338004063,6165861.52028895,-1.57441,55.63035,24.7704560249443,3.81466376457625,26
"1668","gp13-902-08","2008-08-03 22:38:36",588023.657404911,6167485.0380435,-1.60137,55.64525,15.939125458298,3.81466376457625,32
"1669","gp13-902-08","2008-08-03 23:07:00",587991.021867081,6167948.60158013,-1.60174,55.64942,15.939125458298,3.81466376457625,40
"1670","gp13-902-08","2008-08-04 05:39:04",591230.05207425,6158756.11595732,-1.55333,55.56625,32.9768011763963,4.69816240813548,18
"1671","gp13-902-08","2008-08-04 06:07:28",590163.666178172,6160177.90849169,-1.56977,55.57922,33.5897810582963,3.96192354377025,9
"1672","gp13-902-08","2008-08-04 06:37:12",589630.49056504,6161854.63272119,-1.57768,55.59438,32.3948416587082,3.96192354377025,1
"1673","gp13-902-08","2008-08-04 07:40:04",587874.446840975,6167234.89400713,-1.60382,55.64303,15.939125458298,4.12180202500615,43
"1674","gp13-902-08","2008-08-04 08:37:44",588119.709617864,6167124.05874194,-1.59996,55.64199,15.939125458298,3.81466376457625,43
"1675","gp13-902-08","2008-08-04 09:07:00",587858.779406638,6166949.58980302,-1.60416,55.64047,15.939125458298,4.12180202500615,47
"1676","gp13-902-08","2008-08-04 14:09:52",590281.174683276,6169591.76843067,-1.56482,55.66376,35.5962482146173,3.62288841799986,16
"1677","gp13-902-08","2008-08-04 15:09:24",592213.956894908,6172169.34397392,-1.53324,55.68655,46.6415857022664,3.62288841799986,2
"1678","gp13-902-08","2008-08-04 15:39:12",592508.693703256,6174313.09484625,-1.52783,55.70575,68.8476441614334,3.06965315398408,10
"1679","gp13-902-08","2008-08-04 16:07:24",591585.197793683,6175392.39312881,-1.54216,55.71562,68.723878769877,3.06965315398408,12
"1680","gp13-902-08","2008-08-04 16:37:00",590923.125710083,6176370.45176217,-1.55237,55.72453,74.745046090514,3.06965315398408,10
"1681","gp13-902-08","2008-08-04 17:07:09",590359.576653572,6176883.07208863,-1.56117,55.72924,74.6116482375324,3.06965315398408,0
"1682","gp13-902-08","2008-08-04 17:37:00",592737.779997114,6177015.46974707,-1.52327,55.72998,73.7412237277075,2.52161122079409,0
"1683","gp13-902-08","2008-08-04 18:41:04",597300.679989503,6178254.00935708,-1.4502,55.74021,55.2086117534708,1.99624080295003,21
"1684","gp13-902-08","2008-08-04 21:08:48",595563.44903036,6173068.65855359,-1.47967,55.69398,50.2547707427111,2.52161122079409,2
"1685","gp13-902-08","2008-08-04 22:07:32",592108.059743941,6170751.01505311,-1.5354,55.67383,46.6415857022664,3.62288841799986,7
"1686","gp13-902-08","2008-08-04 22:38:32",590144.259026253,6170522.96398919,-1.56669,55.67215,40.8876348470686,3.62288841799986,13
"1687","gp13-902-08","2008-08-04 23:08:36",588209.019511824,6170585.82407297,-1.59743,55.67307,37.4094974982014,3.62288841799986,15
"1688","gp13-902-08","2008-08-04 23:38:32",587935.327811986,6169213.23516101,-1.60222,55.66079,38.2779509692514,4.20620135352466,18
"1689","gp13-902-08","2008-08-05 00:07:00",588009.921619547,6167947.86925101,-1.60144,55.64941,15.939125458298,3.81466376457625,46
"1690","gp13-902-08","2008-08-05 00:37:00",588028.103468299,6167982.74624487,-1.60114,55.64972,15.939125458298,3.81466376457625,45
"1691","gp13-902-08","2008-08-05 04:37:08",587690.289812438,6166999.63923093,-1.60682,55.64095,9.92241655276864,4.12180202500615,46
"1692","gp13-902-08","2008-08-05 06:40:20",587755.605501491,6167164.596963,-1.60573,55.64242,9.92241655276864,4.12180202500615,49
"1693","gp13-902-08","2008-08-05 07:39:16",587776.332689979,6167198.41061666,-1.60539,55.64272,9.92241655276864,4.12180202500615,47
"1694","gp13-902-08","2008-08-05 08:38:16",587787.981090683,6167026.09288787,-1.60526,55.64117,9.92241655276864,4.12180202500615,56
"1695","gp13-902-08","2008-08-05 09:37:00",587866.623076272,6166935.27549184,-1.60404,55.64034,15.939125458298,4.12180202500615,42
"1696","gp13-902-08","2008-08-05 10:07:00",587865.47622346,6166929.68623086,-1.60406,55.64029,15.939125458298,4.12180202500615,51
"1697","gp13-902-08","2008-08-05 21:07:00",587831.108715256,6166947.92005356,-1.6046,55.64046,9.92241655276864,4.12180202500615,35
"1698","gp13-902-08","2008-08-05 22:37:00",587873.374828503,6167037.82923305,-1.6039,55.64126,15.939125458298,4.12180202500615,45
"1699","gp13-902-08","2008-08-06 08:07:04",587872.581165239,6166952.09392512,-1.60394,55.64049,15.939125458298,4.12180202500615,41
"1700","gp13-902-08","2008-08-06 10:07:00",587709.878009391,6167278.34185129,-1.60642,55.64345,9.92241655276864,4.12180202500615,35
"1701","gp13-902-08","2008-08-06 10:37:00",587794.158876367,6167219.92044416,-1.6051,55.64291,9.92241655276864,4.12180202500615,46
"1702","gp13-902-08","2008-08-06 11:37:00",587788.309684553,6167166.36744708,-1.60521,55.64243,9.92241655276864,4.12180202500615,44
"1703","gp13-902-08","2008-08-06 20:07:04",587758.742405897,6167071.14803937,-1.60571,55.64158,9.92241655276864,4.12180202500615,33
"1704","gp13-902-08","2008-08-06 20:39:52",587822.361498712,6166913.233798,-1.60475,55.64015,9.92241655276864,4.12180202500615,46
"1705","gp13-902-08","2008-08-06 22:07:00",587818.622072346,6167067.89866311,-1.60476,55.64154,9.92241655276864,4.12180202500615,36
"1706","gp13-902-08","2008-08-06 22:37:00",587766.668787527,6167209.34878058,-1.60554,55.64282,9.92241655276864,4.12180202500615,37
"1707","gp13-902-08","2008-08-07 04:44:40",587672.727542354,6167121.74271922,-1.60706,55.64205,9.92241655276864,4.12180202500615,35
"1708","gp13-902-08","2008-08-07 05:12:20",587597.552066397,6167197.04763006,-1.60823,55.64274,9.92241655276864,4.12180202500615,48
"1709","gp13-902-08","2008-08-07 09:37:12",587720.413301165,6167224.00480922,-1.60627,55.64296,9.92241655276864,4.12180202500615,58
"1710","gp13-902-08","2008-08-07 10:08:36",587731.242880818,6167186.3722629,-1.60611,55.64262,9.92241655276864,4.12180202500615,46
"1711","gp13-902-08","2008-08-07 10:37:00",587823.520060734,6167293.98449299,-1.60461,55.64357,9.92241655276864,4.12180202500615,54
"1712","gp13-902-08","2008-08-07 22:37:08",587771.837771995,6167202.77323162,-1.60546,55.64276,9.92241655276864,4.12180202500615,44
"1713","gp13-902-08","2008-08-08 04:07:00",587763.518803679,6167178.11482402,-1.6056,55.64254,9.92241655276864,4.12180202500615,51
"1714","gp13-902-08","2008-08-08 05:16:04",587762.103566918,6167185.87904911,-1.60562,55.64261,9.92241655276864,4.12180202500615,46
"1715","gp13-902-08","2008-08-08 10:40:16",590176.85821145,6165652.0222651,-1.56777,55.62839,28.6820666912395,3.81466376457625,11
"1716","gp13-902-08","2008-08-08 11:12:12",588464.101246859,6166347.29829518,-1.59474,55.63495,17.0431583737295,3.81466376457625,20
"1717","gp13-902-08","2008-08-08 11:37:00",587723.173039354,6167180.64398019,-1.60624,55.64257,9.92241655276864,4.12180202500615,42
"1718","gp13-902-08","2008-08-08 13:37:00",587759.090959638,6167179.13908702,-1.60567,55.64255,9.92241655276864,4.12180202500615,50
"1719","gp13-902-08","2008-08-08 17:07:52",587738.229413335,6167152.00224841,-1.60601,55.64231,9.92241655276864,4.12180202500615,41
"1720","gp13-902-08","2008-08-08 17:40:32",587723.351847814,6167171.74167253,-1.60624,55.64249,9.92241655276864,4.12180202500615,43
"1721","gp13-902-08","2008-08-09 05:07:00",587739.696144132,6167204.35387702,-1.60597,55.64278,9.92241655276864,4.12180202500615,49
"1722","gp13-902-08","2008-08-09 05:42:20",588100.540222081,6167262.8270529,-1.60022,55.64324,15.939125458298,3.81466376457625,19
"1723","gp13-902-08","2008-08-09 06:37:48",589926.948740917,6168336.49315425,-1.57086,55.65255,28.5156440377787,3.62288841799986,10
"1724","gp13-902-08","2008-08-09 07:11:44",591357.223558995,6169532.8938148,-1.54774,55.66303,39.0960858863055,3.62288841799986,14
"1725","gp13-902-08","2008-08-09 07:39:44",591304.97613149,6170766.41690631,-1.54816,55.67412,43.942400527845,3.62288841799986,17
"1726","gp13-902-08","2008-08-09 08:10:52",591326.778844189,6172188.52249754,-1.54734,55.68689,43.942400527845,3.62288841799986,10
"1727","gp13-902-08","2008-08-09 09:09:44",590444.328020159,6174071.59118902,-1.56075,55.70397,52.1435922398463,3.06965315398408,13
"1728","gp13-902-08","2008-08-09 09:40:40",589447.363822451,6174957.20821121,-1.57632,55.71211,64.328615881241,3.06965315398408,11
